,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,categorical_feature_1
681,0,-1.6394329477802905,0.6931523552549027,0.4904315333881061,-1.192238366771482,5.35945088670818,0.28200429452960274,0.06853329883772745,0.20088334651615328,0.9956854951246575,1.8727077990045513,0.05794833009848681,-0.12202470575203415,0.9587046424026393,1.5889370212811162,2.2921182950695926,0.9239310403811444,1.2202459243053332,1.866704744788313,2.5207567403358633,-0.3852607213598419,-0.001189959525323799,-1.7388202972921305,-2.947642964742518,-0.5334311368708559,-0.41101124999966715,A
682,2,0.7639328014350903,-1.071422753562025,-1.3090700061128249,0.6685138253065188,1.034144063729333,3.128868963670773,0.008933759491663473,2.202019375728662,2.311423619084523,-3.146741786550681,-1.3181488341123804,-5.131737357905851,1.6564184007065537,0.07182447708305914,-2.5183935821724788,0.7945387952319649,-5.093420346135462,0.6835099515033892,0.677350696182044,-0.9653167414716504,4.322783151625905,-0.6967716370587625,0.2040071905960112,-2.5024176133373737,1.1983648123512047,C
683,0,0.5601579201523091,4.915044695520096,-2.2784664292761017,-1.7994566533468326,1.1574061294729487,-5.776746729596434,0.6368567362156384,0.5235391875555617,0.19372980128397974,5.031722379597934,0.2240510580464239,-0.4348614842831476,1.3524858400484745,0.34166297042742677,5.261872414191321,1.0225024550128972,-3.618900327574546,-1.2694594091596079,1.9819102309387668,-0.6099142632956632,1.7913421735787998,1.4686305244353932,-3.4422376129043357,1.3205712572520698,0.23423818894516232,C
684,1,-1.510283593537024,3.545644125013677,-2.8156651761637512,0.6592511038582226,2.418229436739653,-7.527039464775559,0.2766993216098829,0.20223099233374994,-1.2211082765291228,0.017117845573400646,1.9152222160991905,-0.42216956335309547,2.538280488348985,1.5060450868850357,3.11526099826143,1.07248608396586,-3.4536888027148236,0.7932697027360663,2.443524910307936,-1.7769181082545515,0.264452572264907,-0.3309776065303233,-1.32739063569664,2.56282140297784,1.0479916985678452,B
685,2,0.6161269210364011,-0.6218600767036327,0.17670176780017402,2.2431244937633688,0.9114926763731729,4.848650325156672,0.006648694908663345,2.151969796190268,2.2466683004570736,0.5555300181019599,1.237471034509433,-2.8046445625789,2.1501253599419283,1.5781596998142842,-0.16234656319256313,-1.9051625256214657,-3.500603843397313,-1.29251950211977,0.2527603050465617,-0.1654373877302542,4.514183680461244,0.42675283853081725,-1.0041339448861708,-3.308926476266281,-0.03187337858945416,C
686,0,0.6469421291031006,3.1526739495166805,-0.9198656970438,3.5784216914790745,3.7562838877653166,-6.919584448190484,-0.20100846050562693,-0.5316578364396403,-0.9248424449511445,-4.969182572901245,-0.9538664797390878,5.153402105142257,-2.409709150834836,0.29488107363601884,3.8227014106651325,0.252141826304763,1.5409918604905934,-0.8791168533970957,4.174397494130592,0.7521122707003521,-0.5336123449948057,1.213330709948639,0.2881677814625377,3.4107292269495284,1.3087860120910448,B
687,0,-0.8749085206802403,-1.9874578426962015,0.7357231063870839,-0.9579133858963282,1.5493655599202558,2.4203622613242994,0.4197416338904988,-0.6467983667694682,1.295112690349506,-6.835211990171111,0.5702972577062552,5.7921869908582515,-0.6429800639248482,0.33803265465963367,-2.6799647399085407,-0.6058378632905913,4.6129194030436365,0.15070758942759913,1.0893777180946698,-2.30872267671604,1.0595128557324458,1.1525479657735063,3.0260057716558806,0.44836723582556137,-0.2631688076051044,B
688,1,-0.09316309235434937,2.8925961786505234,1.926799885055011,1.2293798784202796,4.903437079033144,3.467759334120961,-0.3185655441075744,-1.3353461257313501,0.04985654896652704,-1.1363481046153696,-0.33852982181552416,-1.3024975006323625,1.5000167015068326,0.8198240126767468,-0.2915141381348542,0.23461398936541386,3.0097867104377074,-2.5593588313155498,-1.5926293543440821,0.16761038904875494,2.268316900498939,-1.8833043939068457,-1.9038803191349525,-1.6888848046030496,-0.5076712512378052,A
689,2,-0.5107045827373583,-0.06563693437524067,0.8267488338072246,-2.339889036647143,1.124735630363253,-2.0367808954475946,0.09319244748551181,-3.3157254360457245,-1.0048334856315597,-7.260302315474087,1.4918386301994577,7.2758454172384015,2.4438929873476547,1.2366843731594117,0.35271268932415223,-1.2685371817524773,8.451890157481609,0.13183524142858144,0.5634886825475183,-0.40245524151271594,-0.629572616803781,0.07261729776364743,3.0021985142842107,3.5203914304150765,2.1477100837725107,A
690,1,-0.3230137940607014,-7.296683372132274,-0.3158150984506841,-2.2748277738744758,4.035004429688856,-0.18268968629528862,0.6326341710876837,0.7704739395641953,-0.5566350421594998,-5.1008778189962,-0.19258477662810145,-4.307586776884766,2.352187560892532,1.0537829409273198,-2.2963775452328195,-1.795752749621774,-0.710445538731148,0.369437582485412,4.845059090987084,-0.0998500312177998,-2.574632244638823,2.1167147158378277,0.4677058570188227,1.060195433289442,0.48847856674227086,B
691,2,0.26196440416564754,2.2639607140196776,-0.7805562146691685,3.138978724611137,-1.67907832932339,-1.0219828673521678,-0.3594848736977209,1.6677538760525503,-1.8003847705940124,2.158542532200681,-1.2045086145100845,0.5141179742421503,0.8773545514384797,-1.0174736018074417,-3.3429694553400795,0.6029389824688559,-6.467413842780595,-1.0356637488311424,-1.0692261817119602,-1.7281647958070285,1.6635453692755435,-0.6374806582179247,-0.03164986137261124,-0.38231553132541185,-0.24241864042586267,C
692,1,0.21010133681523743,0.6567934998061548,1.809994030826489,-0.961698395513613,-1.6707452986056903,-2.1325162337200996,1.8628381716153648,0.5585266129519969,-1.1345408467160956,-1.4177302296663326,0.8520541496361994,-3.5929586379184766,1.167808925528737,1.2298788663736644,-2.1554995856739576,0.8224664536917735,-2.3199450341093466,-0.8364157875315171,2.864177601707585,0.3605746442728919,-3.1475059779972003,0.9901012426278177,-1.220033857357094,1.4381071073346068,-2.004317758623424,B
693,1,0.17548544575944697,4.609645435004705,-0.7733382226286886,1.6607901738454762,-2.2697548470188016,-9.501635390727186,0.1339358178918646,2.435594807036912,-2.1475110130331725,4.292294015879536,0.45627688430933755,-2.073029664502644,0.3106852122192971,0.40170419756401815,1.610305275825828,0.34276839384346497,-8.529556743042304,-0.2884651337437787,5.08748654066101,0.42547682757653343,-4.089774051955746,-1.6403503348284711,-3.256731054832273,3.06971522696669,1.474510864258169,B
694,0,-0.7560172065577992,3.4385584260649567,-0.32123801121689094,-0.3907672542330376,2.9993844117951487,-0.7622034830835025,0.008319588069567247,-0.5146637248938604,0.4831961434089652,1.1386164650135653,-0.5757847762394444,-6.879206063153172,0.5024943459978979,1.3717345266720617,3.8493433012224627,-0.7567074872603935,-1.2321526843361725,0.4524749621973756,0.05892672761955163,1.8555351285481585,2.6688879908005974,1.3844682650887103,-3.479833345286688,-0.7478791727567822,2.041802419150641,A
695,0,0.4118527992535916,0.4896814775959451,-0.1944048780294243,2.939252734764148,-1.70700336169895,2.9911004253450857,0.6403911537889094,1.8501592750034208,0.7576502006621965,1.5659696097401703,1.3987369403437713,1.882778264319964,1.5709513094756873,-0.382200119171134,-0.9521220185097943,0.887077036454363,-3.7979839934902704,-1.6925709878961124,-0.9126097996936505,0.35197223654886484,4.413047643476654,2.8867730193630448,0.37469515030831907,-2.0249181701996277,1.1811835668506547,C
696,2,-0.8304677511374567,-1.7316692919499235,-0.18110381888503616,-2.448220928644708,-3.144171049949871,-1.1358625932877187,0.0035701442810664482,0.7785071583304276,-2.1265238763687573,1.1846565327164544,1.622044704506817,-4.0825440563378965,0.9231137099927983,-0.33110516679115437,-5.131618055226596,-1.7637941350847994,-4.708690522987785,1.6854697826931506,-0.22545243997877176,-0.5495623630671885,-2.5486386557479883,-0.31846246460697014,0.34490201811410653,0.8403173515900833,-1.3029194685986742,A
697,2,0.8794104504457914,3.6263289242522263,-0.6021922040927898,-0.23372386027188888,1.242425592253066,-3.1041922662128205,-0.494481781984018,-1.5051019892493076,0.29845156208918566,-3.193863482795039,2.439810434503756,-3.2099502842700764,-0.8052640517774998,-0.4424719556987559,3.8649793261856895,-0.1416725269858251,1.4387761103925796,-1.3140343416538267,0.39349366111437784,-0.47831268773483354,1.7281397133892882,1.0570702843231776,-0.8397637807333389,1.3196049194210684,-1.0954834347664806,B
698,1,0.35774147286303193,0.326191491664569,1.8343832239385214,3.9810815857105792,2.0092557186984177,-0.7223938734474867,0.045795573710091735,-0.5370496138469371,-2.267506392862529,-2.2836147199968715,-0.20883289916111034,-2.1955982352267167,2.9562341651348256,-0.24384680923837274,-1.2551666940367938,0.6696246556210451,0.7003740988690371,-1.0178218642488577,0.44702458972711284,0.06123623453560366,-2.8997039070998736,3.4322507964344178,-0.24825038740885152,0.6614992861176089,-1.698055819011649,A
699,2,0.5227447413390057,-0.10198012125677897,0.6638946247833529,-2.206289742707025,-1.4173043250883188,2.471816320406898,-0.28890036414432013,-0.2001543639753676,1.4023968625091552,0.28649521006014295,-0.7826603312740691,4.1896537002106955,1.0501366103187886,-0.40912113249921594,-0.645609727245072,0.47404071999904834,2.409036935292604,-0.9135305933685802,-0.5894046425292258,3.2957893652072783,1.3389434683974413,2.558771456247478,1.010803682132835,-0.3970862654597391,-0.2656038087929846,A
700,1,0.3464386090867148,-1.2787537332319516,-1.518429183373313,1.66006927724619,4.872326133201543,2.669763535900846,0.2497681277513936,-0.7915104949792676,1.0642075370580002,-0.23583671316745272,-0.926656325913545,0.37607183506384684,-1.5486935706544425,-0.6851094769661099,1.5402022191094549,2.052384607360795,3.18158316088514,1.2940968449735832,-2.445593681778247,0.06756248719054497,1.9538970762196455,-0.676065415401686,1.0247436391630707,-1.6486780976796254,-0.08591093269258127,B
701,0,0.9156603846317083,2.0616219221290457,2.4920289884804676,2.6161130807461954,1.919502046892907,1.6129813452589932,0.42316152214295827,0.15152306906446397,-2.37828316187,2.2715593781975403,0.26820789781093374,-3.173242244233457,-1.6574544904027557,-0.35158774266362464,1.3253439732172054,-1.4996869969439874,-2.8366587076487497,-1.515040875755124,0.7535818299844581,-0.6328268156393774,3.6233372777802217,0.46678671253250875,-4.123645384142022,-0.9635173742219832,0.047071594089704516,C
702,1,0.42423347493677166,-0.7373459927799196,-0.5947383419216182,-1.8047493430254133,6.272050914004387,-0.925521195924699,-0.1359423183783636,-2.223361756367837,-1.2927106910861825,-2.410167958871336,-0.6218632042482933,5.23227519531466,-0.4167694031368819,-0.7918438646549282,2.800871159674057,-0.7151574408909452,4.936004634984966,1.129750399993907,1.1542653292957652,1.5246278201550412,3.0902467817344674,-0.5716782745313919,-0.37317015408791016,1.6441906525255294,-1.3365000210879738,A
703,0,0.4696132628451216,2.31931554829176,-0.17859890289809022,2.7317023923480073,5.443404550796331,-3.845517767203654,0.358469165832948,0.4659329702386461,-0.26161164006765925,2.3926700688460913,-0.3596495350284617,-1.4548496479894715,-1.5607693634142967,-0.655629980610314,1.904136746227194,0.38088609922217537,0.08948343565211478,0.006202272490015903,2.258729245082809,0.41977941316390155,-5.18193338275899,0.30129006223990223,-2.2751297453094836,0.5913276213417585,-0.33094636350891427,C
704,1,0.3884173848525264,1.9278676868744424,-1.8645682693236163,2.972204404134419,3.377086428573366,-0.5684683692922807,-0.14325695556372628,3.1459324365378714,-0.3537598029657692,1.317486151326744,1.0764161611990304,-6.098546911791166,0.46531956510100947,1.782872070350401,-1.8048718740325658,0.07343536978274398,-10.393880156882753,-1.1879260278557622,1.8420804807174582,1.7181817190726274,4.509125831316268,0.7840326802404688,-3.135794258371409,-1.9954058349053763,1.3958731831374873,A
705,1,-0.43194692980045885,1.1697840837922124,0.00995292733984452,-1.9618144984808912,4.326691772355804,-5.039387918171693,-0.6662783453853051,-0.8464394817098873,-2.3832427154027855,-0.09908421963789923,0.5479110763986891,-2.850925580621622,0.84726393998126,0.11757639706213328,1.5596381383284539,0.7596031418596881,-0.5892995599323657,1.0583932706090757,3.3828821235676503,-2.802907024054785,-2.1398659210342017,1.9253442124876967,-3.018686998059597,2.527180039991906,0.4697200479925934,A
706,2,-0.22078108219646253,0.8875136369996114,-0.03301104396068065,0.7151750915711097,-1.7251049000108456,2.1510267467210564,-0.38989980020401094,-0.4185500624021951,1.9069929061762079,-2.384810202133239,-1.12124914438819,2.2350059191009968,0.8318154277136954,-2.045158824784907,-0.05423328205173726,0.5509719952118108,2.5844958013079147,0.5553494729146379,-1.9325287455001798,0.007056891362084927,1.7584766080495013,-0.08812227753962427,2.372049212545701,-0.7019367714508435,1.4816814773379572,B
707,2,-0.6786774263470382,5.4531047597522475,1.7365573332099142,2.8845501882468083,-1.9941915571129583,0.5255795184586326,0.004761978335807043,-0.46276713151734244,1.6453376375269826,-0.685827309338218,-3.1843074677741887,4.214383850380571,-0.8816732606202935,-2.7911024349440217,-0.24487445460205112,1.3038080816160407,3.3611145546133483,1.3945537333449949,-1.8267505968949953,-0.7904919154112816,-1.3002856684556696,-1.8278873025148705,1.1602155582585552,-0.3357389988773152,-0.8836180088921557,A
708,0,1.3198827336071566,3.4156493172152893,2.5615389627615133,2.9742938292788432,3.192971309667525,-0.34231553520267743,0.7579229701658193,0.11365159268001353,0.8977226531074347,2.997888910796098,-0.23028393136592967,-3.294048119088761,2.2493928658334337,-0.17550721261665603,-2.017491132032427,-1.243676318671431,3.106627798381182,-0.08687944990375056,-0.4080643183243756,-1.7909821101763124,-10.19224833755742,-1.9463416279848735,-1.4733907224939942,-0.9110028932169617,0.06954587769544975,B
709,1,0.16501200641463978,-3.844944044404859,0.43676117074624815,-2.7221558734141436,1.0114140996449714,1.3444392617007335,-0.09749034045147162,1.0612604753553527,0.9963817142368959,-2.5980668524719728,-2.09501824768151,-4.322561018570962,1.6216154612527198,1.4811287167105291,-2.110258951101908,-1.3173640158828515,-1.2248076377569475,-0.09859712059027465,3.0937990720687636,2.750352309435695,-1.3106368329072464,-0.33661332337827166,-0.22448738194190926,-0.2022484553767215,-0.5997319241463525,A
710,2,-0.0421031433874928,1.2211970471805749,-1.1768720697094166,0.8905223209795151,1.6232982667511324,1.7012248301368,-0.10111094746272992,0.48810991176531654,2.773982805660896,1.4855777820670584,-0.21476224557412485,8.939366843210179,-0.9920824461095538,1.5148769939994386,-0.9162772321793603,0.8454181271764047,3.3931156952361152,1.3987325129621992,-1.6234957358668032,-1.62815148197612,-0.36609087697309406,-0.2723765043608132,2.48749487222567,-1.1215577739262224,-0.3179899299917673,C
711,2,0.37590588097391314,-0.30854447238932825,-0.7537743162737601,-0.8326531772474898,-1.7673107773967722,-1.4612478980979324,0.8857261183417409,1.846866088869171,-0.26669861205624523,4.888566370740324,0.36584771957266876,0.6839631090055017,1.8981985923535485,-2.139069543332543,-0.6578758685178449,1.1440336088055727,-4.350483974855344,1.8882137529377077,1.269206720540927,1.3832464189021856,-1.1024322749606192,2.355552453842461,-0.8632856901936722,0.1470626630574409,0.5943288606424026,A
712,0,0.3922277457853298,0.5159027649172055,1.8876563192097155,1.0656976321062943,4.941254780755996,2.359556905728043,0.4298701875179071,-2.0756158966378386,0.5471189041287935,-3.2116253013996943,-2.0594151014433746,8.482328937015637,0.08592234373311666,-0.10263443527094955,0.2798263596219341,0.1672618255426693,8.871413914437799,-0.14676853950225338,-0.3141612383644895,1.1974368903891441,-0.5936206342016579,-1.0020768644496871,1.3918483886451072,0.26846046646224636,1.358819125368654,B
713,1,-0.04569255408336962,1.9415450687348754,0.22463976026678975,2.356094732833182,5.680574984779181,-2.408606870428564,0.05493855713673888,0.5333746593738949,-1.5556677648010897,2.5850734934560813,-0.8004483722050361,-5.574384961051818,-4.133669950923591,0.5470167886366404,-1.386873551559097,1.9299401693165354,-2.296615560221748,1.183176397607812,0.9291186819908923,-1.7049851693057123,-4.984140290612603,-1.8258307507651077,-2.953702719212305,-0.22532297107245264,-1.9373779742978796,A
714,2,-0.03126031441192357,5.181550317226422,-0.2903379788001479,-2.6647627928407696,4.63007719976165,-6.242464677159017,0.9202088955513327,-3.1046893179626913,-0.044477432853499754,-7.445233043184376,-0.35113570116442533,4.855716422573113,-1.4974726221917023,-0.5747749141633088,3.6798135974871107,-0.35602469423633704,6.4603674799480135,0.26025098046778944,3.015469982887341,1.7336965795862274,0.682754954115813,-0.7093228416627425,-0.17615660822830678,4.120863132673854,-0.3651120752312283,A
715,2,0.9047426473850957,3.8888844942467604,4.075415866449015,0.45366627039740215,3.198286330661083,3.6317161588606757,0.9288290056225381,-3.502289790283224,0.7007677276503844,-4.65428819205634,-0.6432699016158452,4.731296378259916,2.770581286515394,0.2207859282576475,1.1932576276393292,-0.033926019098152606,10.639656653535921,-0.7890117253780502,-1.6720174146382498,-2.1936515404249053,0.7176759097864026,1.6624310018895863,0.034402430530224765,-0.04755071399065347,2.0425626688640546,C
716,1,1.0221426744913982,5.894321066698031,-0.35706173280759823,0.699908029341782,2.0962637782353815,-0.6429949465924583,0.2710440000420492,-0.1305270209240979,0.447849808025898,0.20820440496180184,-2.286032730416111,1.0343422059593579,-0.5582015092755518,1.6366546116906175,0.8390439045897052,0.21641475153497858,-1.4652722194983043,-0.6891493858143565,-0.6358725573918369,1.4115557926689397,4.458833622700222,0.5194600155999584,-1.8795757475570605,-0.556154197152546,1.7908999603310796,B
717,2,0.9155047070799954,0.1699719838338345,-0.15195071260914705,-0.901895412564812,-3.64762000459749,0.33367567853324154,-0.33661980957241966,-0.2002121098485568,0.870301005883617,1.1367611334278447,0.4132016688275544,0.9594167280239799,-0.02632971894025258,-0.6071088382864457,0.39491867448477486,0.7912459943272493,1.0991252200696933,1.9710360136104752,-1.5457454600875067,0.990176995691653,-0.5369279181931399,-1.9397882322535402,1.5655296148734932,0.15691661956630062,0.8799949266142162,A
718,0,-0.47741221908895376,3.603528585019702,2.9008324145418656,0.7677315557077332,1.219807428029454,0.27642760366636493,0.23368447173804743,0.7791199935835559,-1.496271858945304,0.7472354455039836,1.15970063815407,-2.416273361279956,-0.7217361803921041,-0.6134054309356766,-1.8471973217585895,0.540475499603156,-3.5005204063498616,-1.3951601597336953,2.2754562582863045,1.756864257939437,0.9537706910526069,0.9596150838194591,-3.907250126100012,-0.31714860825589836,0.775743295994615,A
719,1,-0.4701786492156817,2.036459786425513,-1.454563115393883,3.8740915462464107,-2.7263265937691137,-1.790144551454242,-0.1565803520055805,2.247801818002476,0.9875734905725847,4.283591639761742,0.1299804156347711,-2.794154568757143,2.2029242593041847,-0.27610169608883073,1.4771511576340126,1.5681349889282483,-5.197523971802844,-0.03198077998252941,-0.4641059292816489,-0.9807101551997635,-1.0141411647076974,0.8011311009202635,-0.21448184086188873,-0.9761756532738538,1.1226334561126765,A
720,0,0.6132177074083078,3.3597185306217785,-0.8320944992358444,-8.944785526775345,-0.3645475593870111,-5.39413636674804,0.22730137959631747,-0.6589221600630529,-0.24430577066360043,2.1018449604691636,-0.08847530246402256,4.74826921276868,1.1981264845431234,1.931973448135339,0.12342728130334649,0.36176465766503624,-0.3060818028539109,-0.1612309565510476,3.21838272061448,0.8503780644699395,-0.008324680239312501,0.5702461321085639,-2.0737234308242236,3.3394812588422873,0.9573564466671711,A
721,0,-0.310652558089492,-4.409285348016551,-1.6007575827139873,-0.10102687839212358,7.285145832493381,3.5276171359186366,-0.40857437445870204,-1.6339531540224366,2.3798043217287814,0.3572020579553244,-1.418230742269594,0.7331261825608428,-0.5838010875087227,0.37776769466724003,5.694182833443426,-1.4866630130559113,7.830986792020056,-1.789275296590892,-1.2959210835575876,-0.6057098506527302,0.9119121677168553,0.3493194739348067,0.8319492590607812,-1.5817505268695171,-0.5556621213205172,C
722,2,0.09608941788410984,-0.3042453869363311,-0.6696278662486462,-0.46939096232138544,-1.0563697684835134,-0.07521305430618898,-0.18493024862926655,0.7758513332467298,-2.176177832770548,-0.5344076704850611,0.06652265393749074,4.068986398268609,1.4430490409040648,-0.8305008423448045,-4.171468708046749,-0.9019480213604939,-4.22922292157451,1.278122407890649,0.006287288488758225,-1.883235361272155,3.7879104082694117,-0.192637973060347,0.8215165961280999,0.6159236236351839,0.6752166959275767,A
723,1,-0.2616678618609205,-1.8655368419829281,-0.8152374930174131,2.1845659535960857,1.7714132114654368,-1.2411265269213494,0.7391916834609824,1.913296277891775,0.06844531922153246,2.0412336376317204,1.1231771233542869,-5.984867442283327,0.3565268737433681,-0.6318612115553889,-0.4824095436171138,-0.03218937009533399,-3.8974962912720073,-0.1327525643172298,1.6809186448172282,0.5240511165892384,-3.970425960499077,0.9290604154218929,-0.9172599556168985,-0.6450226040391649,1.6480455680625683,B
724,0,0.13423126582552417,-2.048693957965687,-1.5839578343344851,2.1971059245437345,-2.1804954870398605,-2.5475886348590238,-0.8064365381937805,-1.2453128311195782,-1.4476792635238598,-5.77412667545367,0.06257548709713878,-7.401779239276538,-0.37266169390488474,-0.10211192354659844,2.2713485506849938,-0.3103467295955349,-0.5470915453540143,-0.4690493309429865,-1.0134852631259041,1.4432436600221827,0.8672964211323616,-0.019485120668462745,2.422572705990293,1.608611143756933,0.8093632576424695,A
725,1,-0.02657812025632996,2.5423727581645337,1.555242995149659,1.5859100765218457,0.8348416005383591,5.706188464018045,0.03036587899742639,2.317979291488253,0.7927649283982096,7.0076645148559,0.867031448094694,-1.1077139947843913,1.6306861962613328,0.5253737966842975,0.2808976176332084,0.7275582863876321,-5.600508297517058,-0.7064225664190109,-0.5268960989038189,-0.4954287121444862,6.698445004905725,-1.2888739591952652,-4.479121018092269,-4.093262225437549,-0.17139368218066509,A
726,0,1.1038173461473557,0.020373932539753784,2.821933248961754,1.1976564629915585,-1.6200529220878,0.6811405035027568,-0.6963105074019568,1.1487909702805155,-1.4626028721955855,2.0668670203764665,-0.7832365255686509,2.357371662880321,0.5138005465765269,-0.030271989826478884,-2.44782630096213,0.020930694219827933,-1.630628172045866,0.9715154817168292,2.0166587486404697,-0.7611180983720155,-2.10684682456297,-0.01318130616080039,-1.1360454054091682,0.269761747953535,0.6671380237527385,C
727,2,-0.2103642140466652,-1.3640440832627434,-0.6216578010104742,2.8984718424942644,3.386517176834284,4.382607783899149,0.07090807434728041,4.024467392481912,1.938245909500244,3.1545467540073977,-0.7080497440348122,-2.227665963696033,0.6569781394379657,0.2879541368289012,-1.7126553100973763,0.21549203463888006,-7.520436861143499,-0.479045079318601,2.1075655117560115,-2.4037207133281853,4.227227078088564,-0.07085605892784837,-2.378545124272576,-3.9460368153906242,-0.6350383554461992,A
728,0,0.4790582857745159,-5.35980363387574,0.28679566802602563,1.6162336659037237,-3.5098179301235484,0.45329500214997026,0.18059198897615003,-0.9189832952062473,-2.412083916386645,-1.0236237498560556,0.7862990971261044,2.389303207203962,-2.3398802458111296,0.2849802952237936,3.9076740218701222,0.4572062513210299,1.6141551468920308,0.8152346385540734,0.20074505366065942,-0.5572826581576461,2.8263289026069023,1.1114689322095932,2.1270989642996017,1.6205650859861502,0.6447481994053227,A
729,1,-0.4373222614828402,4.591414730654517,-1.1204913137574046,-0.208062209818448,-0.6428822152632165,-6.319584521949643,-1.0931573902445042,0.5878231172972346,-1.386916536471338,1.7500336631604863,1.135828675712387,-0.9467592946526179,1.2378705053980117,-1.5278628752728,1.4801357779615925,-1.3887764670660534,-4.6017804865101235,0.9291365536196773,2.166161929230213,-0.41993575873066663,-0.234363544313333,1.2236380667227196,-2.110361046963904,2.1871675335621634,1.6391168575253994,A
730,0,0.12001138226940634,0.021688849316553693,2.5188745845817895,-1.6642975116194878,3.912846195695023,3.9219421014831415,0.5331888514171236,-1.5912207374309157,0.6594403305334354,-0.15476009926880566,-0.3875065573126766,0.7289000970416408,1.0154333296113838,0.1990319014475876,-2.8130160607644847,0.3069728842821845,6.432589202617284,0.8815520635427907,-1.588831107682718,-0.06292196585154673,-3.654369501772275,0.2342112796898986,-0.18597404255857444,-1.0715353974424746,0.9586118737705605,B
731,1,0.3684778456830759,-1.0904939079830966,-0.2283888515995116,-0.23493093355512298,1.866943432093612,-3.1247901728073084,0.7657672457637738,1.250842376549761,-0.4872394908507741,0.23655377944876707,0.6275037694142424,-2.590654592268802,1.8060637836148141,0.22055654738635885,-2.3470434379899743,-0.23260932686867483,-2.1982675559467046,-1.0379027145018132,3.018685988099036,-0.35138675021151905,-5.866015565463192,-0.30226776586846066,-0.5181531989972213,1.1116873461265193,-0.20266678664407925,A
732,2,0.07899650068525484,-1.0331861655119423,1.2933150030119074,0.3135857346263082,-5.340720059984842,4.920417053430279,0.1385582381915535,2.4467298357400518,0.8875812742057428,5.983285901446591,1.634138921531039,4.112392807577109,-0.4612710782786579,-0.8068761268731329,-1.7754752975110595,1.7870514271532396,-3.817897644048379,-0.4448636947429709,-0.7991157797524345,-0.882579129809385,3.1491597394198623,-0.6090678167549047,-0.06594464071089633,-2.322661878538203,-0.8603629276532316,A
733,0,0.36179266544303046,3.7611298155366737,-1.306860211794688,4.3081860266701595,-4.952210337035116,-7.0176281099466316,0.17787845968004665,-1.3773605118671353,-2.621359569795283,-11.992254005131112,0.9617881343923652,-5.077920649028884,-1.7892813346630088,-0.340098138968841,-2.0506092781604273,2.006876179261983,-2.74204529618828,0.4658658219722934,-0.6965746323386932,-2.223850740685771,0.3170008741827615,1.1573654702487841,4.146102394922379,3.860629538427794,-1.517615767583028,C
734,2,-0.8205997045039966,2.811054687385797,-0.6146213151258787,0.24020161139266108,-0.899080645537971,0.42725796792112747,0.40275212525778276,1.706888518981842,0.42324694342406494,-0.33525197878524116,-1.1915951557966507,2.7687334661426455,-0.08095794762449887,-0.5076293232297436,-2.9393230405162165,0.5595354765221251,-5.043165874536674,-1.5633943573937752,0.5269969582293071,-1.4089265649822607,4.663081769570462,0.0006993955048738233,-0.2572389383354523,-0.704077340020605,-0.8754181627077293,A
735,2,0.37420430518370196,1.7934834413034209,-1.9356678022318567,-0.42196083181048133,2.327324013989965,-5.091628154828669,-0.11775048870613732,-0.13054781160189022,0.04266660837705816,-5.855745945774932,-1.3191453239800068,3.258829599466827,-0.4284335906568329,0.32306022742972734,-0.5488796455639319,-1.0811141799658015,-0.18969614718416214,0.5499599212518784,2.8805766655826948,0.2802858581020359,0.1530163885582103,-0.7520608709688515,1.4631612890084105,2.64128035945337,0.7306139227907125,A
736,2,-0.47089080525587484,3.446582535769786,0.19406270394061395,-2.3604917961036724,-2.287435044260271,-0.6164170601335286,0.21868534270586382,-1.9957964167580236,2.353350385264736,0.9127184766903383,1.29460334316718,0.7385231502929872,-1.5792504983205509,-0.35958370297393555,1.3888560567692447,0.7616333380505617,6.404357083154948,0.08638034576614075,-3.245255701549475,0.016900594762532133,-4.106009626797102,1.0748399773877657,1.6847203917571212,0.4823182904477996,2.0027977221778612,A
737,2,-0.5288513684074698,4.294223393448815,-0.6340631000777909,-0.709273683286393,-1.7299511858265324,-2.059638949852539,0.46915389011798736,1.288688982584937,-0.15074270810065638,-1.1493793298385457,1.3082278142709698,5.531263389747791,1.7226066265571223,-1.0344342879882897,-3.0866974982567212,-0.29487407375804775,-4.557557370462339,-1.0439021846215828,1.3552368988051944,-1.6002631667290974,3.9354248337779443,0.06680062454010173,0.03735545586662372,0.8817495712343648,1.6664342423105356,A
738,2,0.3435788053836558,2.7490019648072206,1.7525055313095608,1.698250686172561,0.259386590333334,0.6955127155504367,0.12085742371340412,-0.16739276482213172,0.33516727586498524,-0.8277970810125825,2.5124590764860826,1.2808414944396878,1.3184566912201556,1.6202943402735714,1.3821912618663696,0.3022303005257894,1.0810494424103414,-1.2337353930065669,0.7469527047181098,-2.1991372548719936,1.5548220857778265,-0.0010519980800044262,-1.0514530379091556,-0.17398148342834352,-0.5287872653902689,B
